# time = 0.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -8.8462158485e-02  -8.9064246883e-02  -7.5220194304e-01   6.1543280583e-01  -1.4747766312e+00
  -8.7248665923e-02  -8.7860070087e-02  -7.2580870057e-01   7.6928427070e-01  -1.5382533751e+00
  -8.6008103772e-02  -8.6637261759e-02  -6.9803255223e-01   9.2327012754e-01  -1.5999979146e+00
  -8.4720770667e-02  -8.5378945784e-02  -6.6933432746e-01   1.0777319946e+00  -1.6600762144e+00
  -8.3359011478e-02  -8.4062595549e-02  -6.4049907468e-01   1.2317078421e+00  -1.7178896467e+00
  -8.1878233517e-02  -8.2655427406e-02  -6.1212560713e-01   1.3863138905e+00  -1.7733240864e+00
  -8.0191778989e-02  -8.1101039627e-02  -5.8558752557e-01   1.5413910986e+00  -1.8250635034e+00
  -7.8060289059e-02  -7.9282518352e-02  -5.6396160537e-01   1.6977402165e+00  -1.8697098854e+00
  -7.4076239656e-02  -7.6838059767e-02  -5.7115052819e-01   1.8399960300e+00  -1.8742891479e+00
  -6.9750833072e-02  -7.1314419544e-02  -6.4431568606e-01   1.7833849740e+00  -1.7654906984e+00
  -6.7228395548e-02  -6.8187246600e-02  -7.2211628702e-01   1.6277790901e+00  -1.6327646235e+00
  -6.5516893225e-02  -6.6269544496e-02  -7.8738995986e-01   1.4721449325e+00  -1.5127556980e+00
  -6.4117284663e-02  -6.4764241955e-02  -8.4661020012e-01   1.3174284463e+00  -1.3974184131e+00
  -6.2889286494e-02  -6.3470327370e-02  -9.0206127165e-01   1.1624843489e+00  -1.2836385026e+00
  -6.1771967111e-02  -6.2308245618e-02  -9.5405659661e-01   1.0087773693e+00  -1.1714949416e+00
  -6.0731771402e-02  -6.1235688604e-02  -1.0034783748e+00   8.5508676115e-01  -1.0595467255e+00
  -5.9748239287e-02  -6.0227854199e-02  -1.0510531702e+00   6.9976400070e-01  -9.4624221767e-01
  -5.8807059473e-02  -5.9268624374e-02  -1.0957503964e+00   5.4670198016e-01  -8.3417215394e-01
  -5.7897641076e-02  -5.8345494572e-02  -1.1386557482e+00   3.9257769129e-01  -7.2071389889e-01
  -5.7012106114e-02  -5.7449787580e-02  -1.1796868545e+00   2.3763048588e-01  -6.0585967464e-01
  -5.6143851989e-02  -5.6574424647e-02  -1.2183392106e+00   8.3778065123e-02  -4.9087875110e-01
  -5.5287217545e-02  -5.5713279330e-02  -1.2549040246e+00  -7.0171138739e-02  -3.7474346023e-01
  -5.4437217234e-02  -5.4861155760e-02  -1.2893399309e+00  -2.2435956311e-01  -2.5718837411e-01
  -5.3589153387e-02  -5.4013278709e-02  -1.3215476177e+00  -3.7885855513e-01  -1.3798347370e-01
  -5.2738393756e-02  -5.3165028066e-02  -1.3512296912e+00  -5.3286476902e-01  -1.7566284949e-02
  -5.1880170263e-02  -5.2311759445e-02  -1.3783099787e+00  -6.8681456444e-01   1.0460639465e-01
  -5.1009332041e-02  -5.1448581081e-02  -1.4025544739e+00  -8.4065533736e-01   2.2874206749e-01
  -5.0119919451e-02  -5.0570083000e-02  -1.4238213935e+00  -9.9568187454e-01   3.5623123269e-01
  -4.9204866523e-02  -4.9669755902e-02  -1.4414067358e+00  -1.1497488032e+00   4.8571459493e-01
  -4.8255612242e-02  -4.8739977144e-02  -1.4548476120e+00  -1.3025488586e+00   6.1736441792e-01
