# time = 1.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -3.2713093899e-01  -3.2852987349e-01  -6.6244389668e-01  -9.9681510896e-01   7.8498466793e-02
  -3.2444947423e-01  -3.2573200448e-01  -6.4456847398e-01  -8.0194470860e-01   1.1369253458e-01
  -3.2194996463e-01  -3.2316694398e-01  -6.0971629100e-01  -6.0766372071e-01   1.5434180387e-01
  -3.1954784063e-01  -3.2073298528e-01  -5.6141019507e-01  -4.1275330439e-01   1.9959162719e-01
  -3.1718162262e-01  -3.1836269597e-01  -5.0207895289e-01  -2.1867765435e-01   2.4801775423e-01
  -3.1479564044e-01  -3.1600054927e-01  -4.3210898007e-01  -2.3602097822e-02   2.9887198396e-01
  -3.1232750552e-01  -3.1359073161e-01  -3.5209622511e-01   1.7075360355e-01   3.5016511494e-01
  -3.0974859368e-01  -3.1106427944e-01  -2.6247795690e-01   3.6147550968e-01   3.9890103834e-01
  -3.0714129829e-01  -3.0843290792e-01  -1.6850938175e-01   5.3549365863e-01   4.3882560939e-01
  -3.0455287342e-01  -3.0584968867e-01  -7.4534608163e-02   6.8385876654e-01   4.6477887831e-01
  -3.0192288339e-01  -3.0325605817e-01   1.9719058161e-02   8.0532811963e-01   4.7310575442e-01
  -2.9918504232e-01  -3.0058970861e-01   1.1365971368e-01   8.9517345447e-01   4.5862027166e-01
  -2.9625455536e-01  -2.9778037603e-01   2.0779102080e-01   9.4680916091e-01   4.1376996765e-01
  -2.9299442333e-01  -2.9472873469e-01   3.0197600692e-01   9.4738058271e-01   3.2644016267e-01
  -2.8955416173e-01  -2.9126011198e-01   3.8711995234e-01   8.8479971765e-01   1.9357990946e-01
  -2.8641489689e-01  -2.8784821147e-01   4.4988559665e-01   7.7553970825e-01   4.1048797906e-02
  -2.8367227528e-01  -2.8498158232e-01   4.9155304096e-01   6.4389203222e-01  -1.1147831936e-01
  -2.8109973593e-01  -2.8236296824e-01   5.1816603503e-01   4.9677651567e-01  -2.6351559468e-01
  -2.7855854486e-01  -2.7983650363e-01   5.3171183568e-01   3.3553100730e-01  -4.1563888009e-01
  -2.7591378759e-01  -2.7728058609e-01   5.3125819354e-01   1.5872326479e-01  -5.6812604454e-01
  -2.7306953365e-01  -2.7454698909e-01   5.1308754092e-01  -3.1356181508e-02  -7.1546925312e-01
  -2.6996238336e-01  -2.7159207822e-01   4.7108640921e-01  -2.2652268432e-01  -8.4490159295e-01
  -2.6657645717e-01  -2.6833268850e-01   3.9805275968e-01  -4.0983271675e-01  -9.3521871858e-01
  -2.6342123777e-01  -2.6482022584e-01   3.0492165582e-01  -5.4220364476e-01  -9.6309049253e-01
  -2.6083514468e-01  -2.6202224969e-01   2.1037386701e-01  -6.1619564972e-01  -9.3956725455e-01
  -2.5858769354e-01  -2.5964803967e-01   1.1628607687e-01  -6.5264319837e-01  -8.8437198432e-01
  -2.5655037453e-01  -2.5752734742e-01   2.1899060980e-02  -6.6290997368e-01  -8.0660407240e-01
  -2.5465278369e-01  -2.5557340165e-01  -7.2074141744e-02  -6.5314089939e-01  -7.1221774335e-01
  -2.5284972121e-01  -2.5373216573e-01  -1.6640910960e-01  -6.2718834393e-01  -6.0383487975e-01
  -2.5110888879e-01  -2.5196727669e-01  -2.6041458711e-01  -5.8782118906e-01  -4.8449521776e-01
  -2.4940443518e-01  -2.5025050088e-01  -3.5487001610e-01  -5.3646327604e-01  -3.5475720127e-01
  -2.4771352258e-01  -2.4855836948e-01  -4.4892571035e-01  -4.7474553040e-01  -2.1685548956e-01
  -2.4601470591e-01  -2.4686867567e-01  -5.4294165978e-01  -4.0322666628e-01  -7.1032950056e-02
  -2.4431234304e-01  -2.4516073614e-01  -6.3535454745e-01  -3.2360292246e-01   7.9733845984e-02
  -2.4261819605e-01  -2.4346394993e-01  -7.2432279084e-01  -2.3793716788e-01   2.3189626859e-01
  -2.4091346566e-01  -2.4177244216e-01  -8.0933150228e-01  -1.4699979636e-01   3.8417060757e-01
  -2.3916427906e-01  -2.4005448915e-01  -8.9008434839e-01  -5.0875028547e-02   5.3598997596e-01
  -2.3732807788e-01  -2.3827406896e-01  -9.6680881232e-01   5.1982347921e-02   6.8847875907e-01
  -2.3534180132e-01  -2.3638208681e-01  -1.0379853629e+00   1.6247948558e-01   8.4045104537e-01
  -2.3309001431e-01  -2.3430151584e-01  -1.1021127025e+00   2.8524777881e-01   9.9324465631e-01
  -2.3027701721e-01  -2.3187851277e-01  -1.1532987514e+00   4.3045315658e-01   1.1471364525e+00
  -2.2645548597e-01  -2.2867552165e-01  -1.1659703948e+00   6.0824868090e-01   1.2810953368e+00
  -2.2235484195e-01  -2.2423545029e-01  -1.1060894281e+00   7.7156406042e-01   1.3273876470e+00
  -2.1926377134e-01  -2.2047423360e-01  -1.0094035375e+00   8.7500112885e-01   1.2954639870e+00
