# time = 1
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -1.9970122365e-01  -2.0030480494e-01   3.1895459597e-01   1.1369501638e+00   3.4387332630e-01
  -1.9848348986e-01  -1.9909764236e-01   4.1562785339e-01   1.1433300150e+00   2.8812946336e-01
  -1.9724048137e-01  -1.9786933735e-01   5.1239122470e-01   1.1479085956e+00   2.3524782369e-01
  -1.9596323099e-01  -1.9661162539e-01   6.0909025970e-01   1.1504368219e+00   1.8567650823e-01
  -1.9464093815e-01  -1.9531483659e-01   7.0585679039e-01   1.1505784936e+00   1.3978013572e-01
  -1.9325989426e-01  -1.9396703971e-01   8.0287148459e-01   1.1478432112e+00   9.8026721710e-02
  -1.9180212350e-01  -1.9255274881e-01   8.9960486370e-01   1.1415681435e+00   6.1324668409e-02
  -1.9024256431e-01  -1.9105149818e-01   9.9648158212e-01   1.1307460662e+00   3.0403115251e-02
  -1.8854366466e-01  -1.8943363044e-01   1.0933616182e+00   1.1138545178e+00   6.6047175814e-03
  -1.8664397079e-01  -1.8765369889e-01   1.1902840651e+00   1.0883375715e+00  -8.1037859489e-03
  -1.8442730585e-01  -1.8563424269e-01   1.2873479888e+00   1.0493353833e+00  -1.0286045926e-02
  -1.8160313917e-01  -1.8322036901e-01   1.3852586054e+00   9.8457259243e-01   7.8976946457e-03
  -1.7756259117e-01  -1.7998590933e-01   1.4745286950e+00   8.6249240038e-01   6.5973501442e-02
  -1.7303185648e-01  -1.7513927301e-01   1.5108671209e+00   6.8899268473e-01   1.5680499137e-01
  -1.6908706558e-01  -1.7092443995e-01   1.4900476612e+00   5.0843551770e-01   2.4255428947e-01
  -1.6556874658e-01  -1.6724969121e-01   1.4347005392e+00   3.2773092939e-01   3.1220634602e-01
  -1.6230329771e-01  -1.6388780195e-01   1.3561080072e+00   1.4748594637e-01   3.6329558974e-01
  -1.5930533986e-01  -1.6071879347e-01   1.2631592583e+00  -2.6451108982e-02   3.9467084377e-01
  -1.5665937975e-01  -1.5789188625e-01   1.1663336068e+00  -1.8405217021e-01   4.0776561892e-01
  -1.5431114807e-01  -1.5542687324e-01   1.0695490653e+00  -3.2582244772e-01   4.0707453301e-01
  -1.5216225868e-01  -1.5319542290e-01   9.7272160894e-01  -4.5581086344e-01   3.9605575304e-01
  -1.5015713276e-01  -1.5112909446e-01   8.7608752715e-01  -5.7583642672e-01   3.7693936114e-01
  -1.4825992434e-01  -1.4918517106e-01   7.7928161609e-01  -6.8758876175e-01   3.5114992809e-01
  -1.4644521115e-01  -1.4733467761e-01   6.8262564259e-01  -7.9141831820e-01   3.1982731447e-01
  -1.4469345284e-01  -1.4555574469e-01   5.8579562784e-01  -8.8807629387e-01   2.8362828707e-01
  -1.4298867368e-01  -1.4383116098e-01   4.8907924894e-01  -9.7742924853e-01   2.4318960195e-01
  -1.4131690759e-01  -1.4214618637e-01   3.9257810058e-01  -1.0593952203e+00   1.9893266216e-01
  -1.3966534044e-01  -1.4048762881e-01   2.9540819233e-01  -1.1344237321e+00   1.5060654034e-01
  -1.3802137227e-01  -1.3884305207e-01   1.9894804241e-01  -1.2010187118e+00   9.8936740096e-02
  -1.3637181817e-01  -1.3719969246e-01   1.0212737777e-01  -1.2593027177e+00   4.3257942412e-02
  -1.3470202479e-01  -1.3554394387e-01   5.2379913590e-03  -1.3080246373e+00  -1.6603257291e-02
  -1.3299460342e-01  -1.3386010571e-01  -9.1430883409e-02  -1.3456525615e+00  -8.0988442820e-02
  -1.3122742364e-01  -1.3212910114e-01  -1.8818172721e-01  -1.3702774180e+00  -1.5094479391e-01
  -1.2936992205e-01  -1.3032574614e-01  -2.8504540466e-01  -1.3787607857e+00  -2.2788334372e-01
  -1.2737607576e-01  -1.2841409796e-01  -3.8190266071e-01  -1.3661595586e+00  -3.1396041065e-01
  -1.2516795232e-01  -1.2633805357e-01  -4.7875407309e-01  -1.3239728197e+00  -4.1313543761e-01
  -1.2259649311e-01  -1.2399785107e-01  -5.7583003622e-01  -1.2346091626e+00  -5.3388837878e-01
  -1.1978118372e-01  -1.2119513514e-01  -6.6002977497e-01  -1.0869000797e+00  -6.7116897152e-01
  -1.1722127913e-01  -1.1836723231e-01  -7.1541768680e-01  -9.0750010228e-01  -8.0023606327e-01
  -1.1509287231e-01  -1.1607532595e-01  -7.4538514741e-01  -7.2591864402e-01  -9.1030706231e-01
  -1.1322832905e-01  -1.1411041867e-01  -7.5982849915e-01  -5.4478712214e-01  -1.0081379217e+00
  -1.1153107570e-01  -1.1234623943e-01  -7.6389602036e-01  -3.6393915084e-01  -1.0978908223e+00
  -1.0994725144e-01  -1.1071591197e-01  -7.6043152154e-01  -1.8245700326e-01  -1.1822102667e+00
  -1.0844209005e-01  -1.0917859092e-01  -7.5129018762e-01  -1.8233958204e-03  -1.2617789591e+00
  -1.0699069130e-01  -1.0770558918e-01  -7.3769697280e-01   1.7915393262e-01  -1.3380444076e+00
  -1.0557379342e-01  -1.0627579343e-01  -7.2051497660e-01   3.6072269085e-01  -1.4116934752e+00
  -1.0417484262e-01  -1.0487179340e-01  -7.0069660000e-01   5.4074571530e-01  -1.4823141074e+00
  -1.0277836491e-01  -1.0347789183e-01  -6.7845100944e-01   7.2260457531e-01  -1.5515152890e+00
  -1.0136848770e-01  -1.0207883800e-01  -6.5464513563e-01   9.0324775306e-01  -1.6182952004e+00
  -9.9927160114e-02  -1.0065813741e-01  -6.2959194249e-01   1.0840487257e+00  -1.6832527753e+00
  -9.8431492431e-02  -9.9196182820e-02  -6.0370707643e-01   1.2654085996e+00  -1.7464574114e+00
  -9.6849353975e-02  -9.7666802042e-02  -5.7769861778e-01   1.4461978151e+00  -1.8072793309e+00
  -9.5128935434e-02  -9.6031905908e-02  -5.5210666608e-01   1.6277269685e+00  -1.8655984730e+00
  -9.3169554815e-02  -9.4225964960e-02  -5.2817014690e-01   1.8098093175e+00  -1.9200303307e+00
  -9.0693116826e-02  -9.2113144671e-02  -5.0866416901e-01   1.9933850404e+00  -1.9670000858e+00
  -8.6064311804e-02  -8.9273088982e-02  -5.1514789522e-01   2.1604131221e+00  -1.9718178928e+00
  -8.1038906322e-02  -8.2855534627e-02  -5.8113965659e-01   2.0939434986e+00  -1.8573582530e+00
  -7.8108252031e-02  -7.9222278017e-02  -6.5131261842e-01   1.9112401370e+00  -1.7177257755e+00
  -7.6119770026e-02  -7.6994226045e-02  -7.1018686330e-01   1.7285036318e+00  -1.5914721540e+00
  -7.4493656872e-02  -7.5245314008e-02  -7.6360118567e-01   1.5468446235e+00  -1.4701332518e+00
  -7.3066926550e-02  -7.3741999736e-02  -8.1361588979e-01   1.3649183801e+00  -1.3504327569e+00
  -7.1768786630e-02  -7.2391853364e-02  -8.6051366459e-01   1.1844446961e+00  -1.2324537563e+00
  -7.0560251636e-02  -7.1145719897e-02  -9.0509021691e-01   1.0039902410e+00  -1.1146802641e+00
  -6.9417550346e-02  -6.9974783374e-02  -9.4800087813e-01   8.2161941414e-01  -9.9547990412e-01
  -6.8324055410e-02  -6.8860317318e-02  -9.8831609706e-01   6.4190301929e-01  -8.7757822310e-01
